FREQ	WORD	FPM
16	houston	3.1999872000511997
16	5th	3.1999872000511997
16	sin	3.1999872000511997
16	login	3.1999872000511997
16	#shotgunweddingmovie	3.1999872000511997
16	harlem	3.1999872000511997
15	times	2.999988000048
15	stand	2.999988000048
15	baby	2.999988000048
15	exactly	2.999988000048
15	played	2.999988000048
15	behind	2.999988000048
15	waller	2.999988000048
15	definitely	2.999988000048
15	murray	2.999988000048
15	officially	2.999988000048
15	rihanna	2.999988000048
15	using	2.999988000048
15	hot	2.999988000048
15	enter	2.999988000048
15	christmas	2.999988000048
15	11	2.999988000048
15	murphy	2.999988000048
15	care	2.999988000048
15	enough	2.999988000048
15	christopher	2.999988000048
15	tbh	2.999988000048
15	rules	2.999988000048
15	eddie	2.999988000048
15	return	2.999988000048
15	coach	2.999988000048
15	spacek	2.999988000048
15	troubleshooting	2.999988000048
15	mister	2.999988000048
15	rogers	2.999988000048
14	put	2.7999888000447997
14	turned	2.7999888000447997
14	peaches	2.7999888000447997
14	wanna	2.7999888000447997
14	bring	2.7999888000447997
14	100	2.7999888000447997
14	genre	2.7999888000447997
14	place	2.7999888000447997
14	national	2.7999888000447997
14	gets	2.7999888000447997
14	ex	2.7999888000447997
14	ben	2.7999888000447997
14	art	2.7999888000447997
14	ride	2.7999888000447997
14	room	2.7999888000447997
14	such	2.7999888000447997
14	came	2.7999888000447997
14	holiday	2.7999888000447997
14	awards	2.7999888000447997
14	chat	2.7999888000447997
14	hop	2.7999888000447997
14	cinematic	2.7999888000447997
14	hands	2.7999888000447997
14	fact	2.7999888000447997
14	cancel	2.7999888000447997
14	left	2.7999888000447997
14	talent	2.7999888000447997
14	bridge	2.7999888000447997
14	kathryn	2.7999888000447997
14	sissy	2.7999888000447997
14	issue	2.7999888000447997
14	meetings	2.7999888000447997
14	experiencing	2.7999888000447997
14	eventually	2.7999888000447997
14	#coachprime	2.7999888000447997
13	tells	2.5999896000416
13	seat	2.5999896000416
13	myself	2.5999896000416
13	actually	2.5999896000416
13	white	2.5999896000416
13	friendship	2.5999896000416
13	#thevoyeurs	2.5999896000416
13	top	2.5999896000416
13	loves	2.5999896000416
13	picture	2.5999896000416
13	mom	2.5999896000416
13	pretty	2.5999896000416
13	romance	2.5999896000416
13	point	2.5999896000416
13	international	2.5999896000416
13	everybody	2.5999896000416
13	answer	2.5999896000416
13	miracle	2.5999896000416
13	#savagexfentyshow	2.5999896000416
13	winter	2.5999896000416
13	pauli	2.5999896000416
13	though	2.5999896000416
13	field	2.5999896000416
13	starting	2.5999896000416
13	sophia	2.5999896000416
13	packs	2.5999896000416
13	word	2.5999896000416
13	turns	2.5999896000416
13	photos	2.5999896000416
13	hip	2.5999896000416
13	presents	2.5999896000416
13	letter	2.5999896000416
13	finest	2.5999896000416
13	6th	2.5999896000416
13	brosnahan	2.5999896000416
13	change	2.5999896000416
13	common	2.5999896000416
13	#aleagueoftheirown	2.5999896000416
13	multiple	2.5999896000416
13	rockford	2.5999896000416
13	vanished	2.5999896000416
13	holidays	2.5999896000416
12	la	2.3999904000384
12	rock	2.3999904000384
12	enjoy	2.3999904000384
12	loved	2.3999904000384
12	debut	2.3999904000384
12	hope	2.3999904000384
12	dropped	2.3999904000384
12	knows	2.3999904000384
12	female	2.3999904000384
12	original	2.3999904000384
12	memes	2.3999904000384
12	x	2.3999904000384
12	went	2.3999904000384
12	range	2.3999904000384
12	mystery	2.3999904000384
12	try	2.3999904000384
12	robert	2.3999904000384
12	couple	2.3999904000384
12	unforgettable	2.3999904000384
12	feeling	2.3999904000384
12	seeing	2.3999904000384
12	jamie	2.3999904000384
12	case	2.3999904000384
12	under	2.3999904000384
12	remember	2.3999904000384
12	sequence	2.3999904000384
12	halloween	2.3999904000384
12	john	2.3999904000384
12	ones	2.3999904000384
12	hate	2.3999904000384
12	punch	2.3999904000384
12	order	2.3999904000384
12	house	2.3999904000384
12	mouth	2.3999904000384
12	saving	2.3999904000384
12	thursday	2.3999904000384
12	legendary	2.3999904000384
12	sneak	2.3999904000384
12	peek	2.3999904000384
12	actress	2.3999904000384
12	lovers	2.3999904000384
12	popcorn	2.3999904000384
12	country	2.3999904000384
12	jump	2.3999904000384
12	birdy	2.3999904000384
12	trademark	2.3999904000384
12	barbershop	2.3999904000384
12	akeem	2.3999904000384
12	clarence	2.3999904000384
12	saul	2.3999904000384
12	#royalrewatch	2.3999904000384
12	mutuals	2.3999904000384
12	worse	2.3999904000384
11	titles	2.1999912000351998
11	easy	2.1999912000351998
11	acting	2.1999912000351998
11	god	2.1999912000351998
11	taste	2.1999912000351998
11	serious	2.1999912000351998
11	describe	2.1999912000351998
11	mother	2.1999912000351998
11	storm	2.1999912000351998
11	lil	2.1999912000351998
11	living	2.1999912000351998
11	sydney	2.1999912000351998
11	send	2.1999912000351998
11	seconds	2.1999912000351998
11	break	2.1999912000351998
11	entire	2.1999912000351998
11	consider	2.1999912000351998
11	west	2.1999912000351998
11	hey	2.1999912000351998
11	doing	2.1999912000351998
11	during	2.1999912000351998
11	opening	2.1999912000351998
11	wow	2.1999912000351998
11	raise	2.1999912000351998
11	inside	2.1999912000351998
11	affleck	2.1999912000351998
11	fall	2.1999912000351998
11	clicking	2.1999912000351998
11	kind	2.1999912000351998
11	filled	2.1999912000351998
11	guilty	2.1999912000351998
11	clip	2.1999912000351998
11	pass	2.1999912000351998
11	masterpiece	2.1999912000351998
11	cinematography	2.1999912000351998
11	information	2.1999912000351998
11	spider	2.1999912000351998
11	via	2.1999912000351998
11	nominated	2.1999912000351998
11	.com	2.1999912000351998
11	.uk	2.1999912000351998
11	etc	2.1999912000351998
11	catherine	2.1999912000351998
11	3rd	2.1999912000351998
11	#sxsw	2.1999912000351998
11	chatting	2.1999912000351998
11	paper	2.1999912000351998
11	#theboyspremiere	2.1999912000351998
11	chance	2.1999912000351998
11	shotgun	2.1999912000351998
11	#daisyjonesandthesix	2.1999912000351998
10	glad	1.999992000032
10	deserves	1.999992000032
10	listen	1.999992000032
10	pop	1.999992000032
10	gif	1.999992000032
10	few	1.999992000032
10	won	1.999992000032
10	win	1.999992000032
10	energy	1.999992000032
10	bar	1.999992000032
10	george	1.999992000032
10	clooney	1.999992000032
10	bringing	1.999992000032
10	saying	1.999992000032
10	playing	1.999992000032
10	cool	1.999992000032
10	post	1.999992000032
10	icon	1.999992000032
10	cover	1.999992000032
10	9	1.999992000032
10	phone	1.999992000032
10	fine	1.999992000032
10	guy	1.999992000032
