FREQ	WORD	FPM
175925	we	56584.9908653475
121881	to	39202.13313434372
96510	your	31041.73635591694
93439	the	30053.971643980134
90922	you	29244.396984278104
85771	and	27587.61546972699
65052	for	20923.500501762603
59054	with	18994.287625762292
57294	our	18428.196485088643
54307	're	17467.449759411265
52522	us	16893.3175513985
47381	a	15239.752463783032
44175	in	14208.565988215012
43425	dm	13967.333968041581
36025	on	11587.178035663741
35460	'll	11405.449913799757
34452	this	11081.234078686668
32732	dms	10528.008645755603
32455	can	10438.913619638217
29932	please	9627.409103774798
27288	locator	8776.985821990067
26489	record	8519.993309831974
25806	be	8300.311350127371
23711	sorry	7626.46990710959
23319	have	7500.385971232277
23249	's	7477.870982682757
22685	team	7296.4645035123385
22519	is	7243.071816380619
20566	look	6614.903635849008
20042	as	6446.362864421172
18995	if	6109.602964259064
18704	that	6016.004940431773
18123	help	5829.1305354707565
17907	it	5759.655713660808
16735	've	5382.690476803129
15684	at	5044.644005866763
15538	of	4997.684172606335
15100	flight	4856.804672825052
15069	so	4846.83374932455
14660	n't	4715.28188765664
14572	here	4686.977330622957
14474	meet	4655.456346653629
14422	see	4638.730926588271
14377	take	4624.257005377865
13141	details	4226.706636132054
12577	are	4045.3001569616345
12415	what	3993.1940406041736
12107	like	3894.1280909862853
11480	'd	3692.458122121298
11225	there	3610.4392352623317
10981	happy	3531.958418032576
10877	over	3498.5075779018603
10816	get	3478.887373594421
10720	out	3448.0096750122225
10125	info	3256.6322723413014
9896	will	3182.976095515014
9853	check	3169.145459691738
9735	code	3131.191621851118
9535	hear	3066.8630831382034
9508	need	3058.17873041196
9432	do	3033.7338857010523
9225	more	2967.153848133186
9111	let	2930.4865810668243
8983	any	2889.3163162905594
8699	apologies	2797.9697913182204
8495	number	2732.3546818310474
8452	send	2718.5240460077707
8363	time	2689.897846280524
8145	always	2619.779739083447
8036	soon	2584.7206854849087
8008	trip	2575.7146900651005
7945	want	2555.451200370532
7636	know	2456.0636080590793
7590	thanks	2441.268044155109
7505	via	2413.92841520212
7501	share	2412.641844427862
7458	they	2398.8112086045853
7414	up	2384.658930087744
7158	bag	2302.3184005352136
7128	review	2292.669119728276
7048	responded	2266.9377042431106
6639	travel	2135.3858425752
6573	baggage	2114.1574247999383
6357	way	2044.6826029899905
6331	appreciate	2036.3198929573116
6254	an	2011.5534055528394
6114	no	1966.5234284537992
6106	or	1963.9502869052826
6016	all	1935.0024444844712
5970	delay	1920.2068805805006
5525	was	1777.0758819442658
5440	letter	1749.736252991277
5419	oh	1742.981756426421
5363	airport	1724.969765586805
5360	closer	1724.0048375061112
5269	wait	1694.735352391735
5190	rebooking	1669.3255796001338
5181	how	1666.4307953580526
5177	sure	1665.1442245837943
5171	into	1663.214368422407
5155	options	1658.0680853253737
5145	working	1654.851658389728
5089	love	1636.839667550112
5062	join	1628.1553148238684
4865	#aateam	1564.7917041916476
4859	possible	1562.86184803026
4836	from	1555.464066078275
4709	not	1514.6154439955742
4634	about	1490.4922419782313
4629	apologize	1488.8840285104084
4615	assistance	1484.3810308005043
4614	reservation	1484.0593881069397
4596	some	1478.2698196227775
4500	great	1447.3921210405783
4493	customer	1445.1406221856264
4490	today	1444.1756941049327
4388	has	1411.3681393613463
4369	patience	1405.2569281836195
4361	back	1402.6837866351027
4260	going	1370.1978745850809
4211	comments	1354.4373826004169
4183	service	1345.431387180609
4138	further	1330.957465970203
4038	file	1298.7931966137457
4012	best	1290.4304865810668
3938	assist	1266.6289272572885
3925	them	1262.447572240949
3838	right	1234.464657900831
3835	delays	1233.4997298201374
3805	make	1223.8504490132002
3778	when	1215.1660962869566
3752	but	1206.803386254278
3669	feedback	1180.1070426884182
3666	board	1179.1421146077246
3626	follow	1166.2764068651416
3614	booking	1162.4166945423667
3598	got	1157.2704114453336
3591	been	1155.0189125903817
3568	should	1147.6211306383964
3564	six	1146.334559864138
3532	ticket	1136.0419936700719
3490	provide	1122.5330005403598
3490	claim	1122.5330005403598
3439	experience	1106.1292231685666
3388	flights	1089.7254457967733
3325	come	1069.4619561022052
3302	glad	1062.06417415022
3283	quickly	1055.9529629724932
3201	reach	1029.5782621001981
3151	very	1013.4961274219695
3087	customers	992.9109950338368
3086	truly	992.5893523402723
3049	things	980.688572678383
3046	available	979.7236445976894
3006	inconvenience	966.8579368551063
2978	happened	957.8519414352984
2929	able	942.0914494506343
2918	now	938.553379821424
2840	delayed	913.4652497233873
2822	update	907.675681239225
2809	by	903.4943262228855
2808	their	903.1726835293209
2767	information	889.9853330931735
2737	go	880.3360522862363
2736	hi	880.0144095926717
2715	bags	873.2599130278156
2695	respond	866.8270591565242
2677	sent	861.0374906723619
2668	would	858.1427064302808
2621	work	843.0254998327458
2606	kind	838.2008594292772
2604	never	837.5575740421481
2470	along	794.4574531044952
2466	contact	793.170882330237
2455	welcome	789.6328127010266
2454	pass	789.3111700074621
2446	just	786.7380284589456
2443	one	785.7731003782518
2346	crew	754.5737591024882
2296	were	738.4916244242596
2247	received	722.7311324395955
2225	shortly	715.6549931811749
2223	change	715.0117077940457
2174	try	699.2512158093816
2117	kindly	680.917582276201
2113	leaders	679.6310115019427
2094	sound	673.5198003242158
2069	care	665.4787329851015
2035	relations	654.542881403906
2010	once	646.5018140647917
2004	every	644.5719579034043
2003	caused	644.2503152098396
1992	everyone	640.7122455806294
1960	day	630.4196793865631
1960	6	630.4196793865631
1960	her	630.4196793865631
1951	due	627.5248951444819
1936	again	622.7002547410133
1931	still	621.0920412731905
1930	keep	620.7703985796259
1903	leadership	612.0860458533824
1901	departure	611.4427604662533
1898	reservations	610.4778323855595
1891	tell	608.2263335306075
1865	good	599.8636234979286
1861	may	598.5770527236704
1858	feel	597.6121246429766
1839	hard	591.5009134652497
1833	confirmation	589.5710573038623
1818	reply	584.7464169003937
1813	tag	583.1382034325708
1806	air	580.8867045776188
1797	members	577.9919203355377
1786	weather	574.4538507063273
1783	offer	573.4889226256337
1760	forward	566.0911406736485
1757	additional	565.1262125929547
1747	internally	561.909785657309
1740	hop	559.658286802357
1738	updates	559.0150014152279
1729	had	556.1202171731467
1719	much	552.903790237501
1719	apology	552.903790237501
1716	having	551.9388621568072
1714	gate	551.2955767696781
1712	800	550.6522913825489
1704	important	548.0791498340324
1691	did	543.8977948176929
1686	morning	542.2895813498701
1683	flying	541.3246532691763
1671	too	537.4649409464015
1667	understand	536.1783701721432
1650	safety	530.7104443815455
1624	aadvantage	522.3477343488665
1616	directly	519.77459280035
1611	email	518.1663793325271
1593	travels	512.3768108483648
1590	thank	511.41188276767105
1584	checked	509.4820266062836
1569	words	504.657386202815
1566	changes	503.6924581221213
1547	kudos	497.5812469443944
1545	extra	496.9379615572653
1542	sharing	495.9730334765716
1542	start	495.9730334765716
1540	than	495.3297480894424
1540	seat	495.3297480894424
1535	enjoy	493.7215346216195
1531	continue	492.43496384736125
1509	well	485.35882458894065
1492	pop	479.8908987983429
1492	credit	479.8908987983429
1483	needed	476.9961145562617
1483	made	476.9961145562617
1464	these	470.88490337853483
1464	open	470.88490337853483
1456	avoid	468.31176183001827
1452	off	467.02519105576
1422	link	457.3759102488228
1417	does	455.7676967809999
1415	asap	455.1244113938708
1407	loyalty	452.55126984535417
1403	destination	451.2646990710959
1395	shared	448.69155752257933
1389	replied	446.76170136119185
1365	refund	439.0422767156421
1361	call	437.75570594138384
1346	name	432.93106553791523
1333	request	428.74971052157576
1330	sincere	427.78478244088205
1329	eyes	427.4631397473175
1326	shout	426.4982116666238
1312	where	421.99521395671974
1309	long	421.030285876026
1308	frustration	420.70864318246146
1301	report	418.45714432750947
1296	give	416.8489308596866
1287	response	413.95414661760543
1280	teams	411.70264776265344
1263	last	406.2347219720557
1260	status	405.269793891362
1248	hearing	401.4100815685871
1242	smooth	399.48022540719967
1240	added	398.83694002007053
1237	hope	397.87201193937676
1229	goal	395.2988703908602
1227	wheels	394.65558500373106
1208	priority	388.5443738260042
1201	only	386.2928749710522
1198	rudeness	385.3279468903584
1192	while	383.398090728971
1188	away	382.1115199547127
1187	found	381.78987726114815
1169	ready	376.00030877698583
1158	those	372.4622391477755
1157	ca	372.14059645421094
1156	rebooked	371.81895376064637
1152	hold	370.5323829863881
1151	getting	370.2107402928235
1147	speak	368.92416951856524
1143	new	367.6375987443069
1138	plans	366.02938527648405
1134	frustrating	364.74281450222577
1130	full	363.4562437279675
1124	seamless	361.52638756658
1121	done	360.5614594858863
1119	being	359.91817409875716
1105	situation	355.4151763888531
1096	member	352.520392146772
1083	late	348.33903713043253
1072	skies	344.80096750122226
1070	terribly	344.1576821140931
1069	reference	343.83603942052855
1068	seats	343.5143967269639
1052	recognition	338.3681136299308
1037	traveling	333.5434732264622
1034	hey	332.5785451457685
1032	also	331.93525975863935
1015	certainly	326.4673339680416
1013	maintenance	325.82404858091246
1008	connection	324.21583511308955
1008	fly	324.21583511308955
1005	concern	323.25090703239584
997	top	320.6777654838793
996	luggage	320.3561227903147
990	next	318.42626662892724
988	estimated	317.7829812417981
986	ground	317.13969585466896
981	taken	315.5314823868461
977	online	314.2449116125878
967	happening	311.02848467694207
966	hello	310.7068419833775
965	schedule	310.38519928981293
960	lost	308.7769858219901
951	recognize	305.8822015799089
947	office	304.5956308056506
947	through	304.5956308056506
946	another	304.27398811208604
942	taking	302.98741733782776
941	message	302.6657746442632
934	moment	300.41427578931115
932	planned	299.770990402182
926	option	297.8411342407946
925	she	297.51949154723
924	intention	297.19784885366545
919	concerns	295.5896353858426
918	view	295.267992692278
917	reunited	294.9463499987134
915	before	294.30306461158426
905	however	291.08663767593856
902	bit	290.12170959524485
887	allow	285.29706919177625
886	must	284.9754264982117
881	aim	283.3672130303888
880	better	283.04557033682426
878	missed	282.40228494969506
871	excellent	280.15078609474307
866	boarding	278.5425726269202
859	advise	276.2910737719682
846	sounds	272.10971875562876
842	reviewing	270.8231479813705
840	canceled	270.1798625942413
830	depart	266.9634356585956
829	home	266.641792965031
824	date	265.03357949720817
822	provided	264.39029411007897
815	first	262.138795255127
810	place	260.53058178730413
809	internal	260.20893909373956
803	ask	258.2790829323521
802	thrilled	257.9574402387875
799	anything	256.9925121580938
792	could	254.7410133031418
785	ensure	252.4895144481898
785	started	252.4895144481898
783	public	251.84622906106065
781	currently	251.20294367393151
770	waiting	247.6648740447212
769	arrive	247.34323135115662
767	find	246.69994596402748
767	central	246.69994596402748
764	looking	245.73501788333377
763	few	245.4133751897692
762	plane	245.09173249620463
759	other	244.1268044155109
756	cabin	243.16187633481718
753	already	242.19694825412347
752	quick	241.8753055605589
751	times	241.5536628669943
746	most	239.94544939917145
741	such	238.33723593134857
739	unable	237.69395054421943
738	leave	237.37230785065486
733	everything	235.764094382832
729	phone	234.4775236085737
725	433	233.19095283431542
725	took	233.19095283431542
723	carry	232.54766744718626
722	free	232.2260247536217
721	something	231.90438206005712
721	needing	231.90438206005712
719	family	231.26109667292798
717	throw	230.61781128579884
714	7300	229.65288320510513
704	his	226.43645626945937
701	use	225.47152818876566
699	thing	224.82824280163652
697	seeing	224.18495741450738
695	peek	223.54167202737824
693	recognized	222.89838664024907
687	chat	220.96853047886165
682	say	219.36031701103877
681	hanging	219.0386743174742
671	amazing	215.82224738182848
668	many	214.85731930113477
667	evening	214.5356766075702
665	arrival	213.89239122044103
664	days	213.57074852687646
663	longer	213.2491058333119
661	each	212.60582044618275
661	assure	212.60582044618275
660	based	212.28417775261818
660	aww	212.28417775261818
660	wanted	212.28417775261818
651	showing	209.38939351053702
651	continued	209.38939351053702
649	attention	208.74610812340788
647	reviewed	208.1028227362787
632	confirm	203.27818233281013
628	job	201.99161155855182
619	availability	199.09682731647067
617	letting	198.45354192934153
615	disappointment	197.8102565422124
611	question	196.5236857679541
611	numbers	196.5236857679541
609	fares	195.88040038082494
608	reasons	195.55875768726037
606	eye	194.91547230013123
605	around	194.59382960656666
605	which	194.59382960656666
604	hours	194.2721869130021
602	reached	193.62890152587295
602	valuable	193.62890152587295
600	miles	192.98561613874378
599	definitely	192.6639734451792
595	pleasure	191.37740267092093
595	folks	191.37740267092093
591	web	190.09083189666265
589	receive	189.44754650953348
584	required	187.83933304171063
582	end	187.1960476545815
581	little	186.8744049610169
578	together	185.90947688032318
578	impression	185.90947688032318
577	looks	185.5878341867586
577	appropriate	185.5878341867586
575	touch	184.94454879962947
571	cancellations	183.65797802537116
569	club	183.01469263824202
568	my	182.69304994467745
568	process	182.69304994467745
564	after	181.40647917041917
564	expected	181.40647917041917
563	set	181.0848364768546
563	questions	181.0848364768546
562	strive	180.76319378329
562	sincerest	180.76319378329
559	ideal	179.7982657025963
555	personal	178.51169492833802
553	requested	177.86840954120885
548	helpful	176.260196073386
546	verify	175.61691068625686
545	track	175.2952679926923
543	wonderful	174.65198260556312
543	reaching	174.65198260556312
542	bringing	174.33033991199855
542	privacy	174.33033991199855
541	part	174.00869721843398
540	dfw	173.6870545248694
540	fare	173.6870545248694
538	disruption	173.04376913774027
536	upset	172.40048375061113
532	agents	171.11391297635282
532	rest	171.11391297635282
531	using	170.79227028278825
530	complete	170.47062758922368
529	damage	170.1489848956591
529	answer	170.1489848956591
529	final	170.1489848956591
526	hotel	169.1840568149654
523	tickets	168.21912873427166
522	same	167.8974860407071
521	worries	167.57584334714252
517	troubles	166.28927257288424
516	really	165.96762987931967
515	unhappy	165.64598718575508
513	app	165.00270179862594
513	case	165.00270179862594
512	item	164.68105910506137
512	tonight	164.68105910506137
511	he	164.3594164114968
511	learn	164.3594164114968
509	prior	163.71613102436766
508	id	163.39448833080309
507	different	163.07284563723852
506	business	162.75120294367395
505	either	162.42956025010935
505	needs	162.42956025010935
504	trying	162.10791755654478
504	easy	162.10791755654478
502	doing	161.46463216941564
501	issue	161.14298947585107
501	during	161.14298947585107
500	within	160.8213467822865
498	slide	160.17806139515736
494	resolution	158.89149062089905
492	thankful	158.2482052337699
492	completed	158.2482052337699
488	trouble	156.96163445951163
488	show	156.96163445951163
488	moments	156.96163445951163
486	departures	156.31834907238246
483	meal	155.35342099168875
483	both	155.35342099168875
482	wi	155.03177829812418
482	fi	155.03177829812418
481	special	154.7101356045596
481	awaiting	154.7101356045596
477	frustrate	153.4235648303013
475	then	152.78027944317216
475	updated	152.78027944317216
474	sad	152.4586367496076
474	yet	152.4586367496076
474	vouchers	152.4586367496076
472	safe	151.81535136247845
470	put	151.1720659753493
469	tomorrow	150.85042328178474
469	value	150.85042328178474
468	issues	150.52878058822014
466	cause	149.885495201091
466	scheduled	149.885495201091
465	yes	149.56385250752643
463	upgrade	148.9205671203973
462	professional	148.59892442683272
460	cancellation	147.95563903970358
460	down	147.95563903970358
459	messages	147.633996346139
459	checking	147.633996346139
459	chance	147.633996346139
457	click	146.99071095900985
457	main	146.99071095900985
456	aircraft	146.66906826544528
452	reunite	145.382497491187
451	866	145.06085479762243
450	minute	144.73921210405786
447	requirements	143.77428402336412
446	dear	143.45264132979955
446	assured	143.45264132979955
445	planes	143.13099863623498
445	light	143.13099863623498
442	clear	142.16607055554127
442	happen	142.16607055554127
441	suggest	141.8444278619767
441	website	141.8444278619767
440	sweet	141.52278516841213
436	occurred	140.23621439415382
436	4010	140.23621439415382
435	plan	139.91457170058925
435	conditions	139.91457170058925
434	future	139.59292900702468
434	rebook	139.59292900702468
433	head	139.2712863134601
432	agent	138.94964361989554
432	making	138.94964361989554
430	appreciated	138.30635823276637
430	courteous	138.30635823276637
430	behind	138.30635823276637
428	offered	137.66307284563723
428	dive	137.66307284563723
427	delivery	137.34143015207266
427	recommend	137.34143015207266
425	tweet	136.69814476494352
425	disrupt	136.69814476494352
425	accommodations	136.69814476494352
424	news	136.37650207137895
423	require	136.05485937781438
422	food	135.7332166842498
421	wow	135.41157399068524
419	him	134.76828860355607
418	sorted	134.4466459099915
417	control	134.12500321642693
415	specialist	133.4817178292978
415	regret	133.4817178292978
